family,seed,audit_id,official_test_index,true_class_id,true_class_name,endpoint_predicted_class,endpoint_correct,endpoint_true_class_centered_logit,output_scale_s,resolved,certification_pass,quadrature_order,numerical_tolerance,nested_quadrature_error,endpoint_change,R,D,H,chi,R_over_s,D_over_s,H_over_s,interaction_pot_mass_M,R_over_M,H_over_M,signed_cosine,spearman_abs,top3_jaccard,false_consensus_primary,max_abs_transfer_entry,pot_conservation_error,bshap_reconstruction_error,ig_reconstruction_error,bshap_completeness_error,ig_completeness_error,margin_gap_error,interior_mobius_reconstruction_error,pot_order1_L1_over_s,pot_order1_max_abs_over_s,pot_order2_L1_over_s,pot_order2_max_abs_over_s,pot_order3_L1_over_s,pot_order3_max_abs_over_s,pot_order4_L1_over_s,pot_order4_max_abs_over_s,pot_order5_L1_over_s,pot_order5_max_abs_over_s,pot_order6_L1_over_s,pot_order6_max_abs_over_s,pot_order7_L1_over_s,pot_order7_max_abs_over_s,pot_order8_L1_over_s,pot_order8_max_abs_over_s,max_abs_pot_order_ge2_over_s,max_abs_pot_order_ge3_over_s,R_order2,R_order2_over_s,R_order3,R_order3_over_s,R_order4,R_order4_over_s,R_order5,R_order5_over_s,R_order6,R_order6_over_s,R_order7,R_order7_over_s,R_order8,R_order8_over_s,bshap_region0,ig_region0,margin_region0,bshap_region1,ig_region1,margin_region1,bshap_region2,ig_region2,margin_region2,bshap_region3,ig_region3,margin_region3,bshap_region4,ig_region4,margin_region4,bshap_region5,ig_region5,margin_region5,bshap_region6,ig_region6,margin_region6,bshap_region7,ig_region7,margin_region7
softplus_cnn,20260922,52,3703,5,Sandal,5,True,13.876732727997096,19.839378307000864,True,True,256,1.9839378307000865e-07,1.1472778282950458e-10,21.084852185750584,130.7083323760018,3.1990155293117315,127.50931684669007,0.9755255424718503,6.588328038982845,0.1612457547716035,6.427082284211242,158.58361509180867,0.8242234375873633,0.8040510160704258,0.9872967822400265,0.9761904761904763,1.0,False,2.5594576500664874,1.7928449835835636e-09,2.6645352591003757e-15,4.440892098500626e-16,0.0,1.75944592228916e-10,2.6645352591003757e-15,8.881784197001252e-16,1.0743806704498353,0.4250411070227646,1.8062298061801598,0.34642793250820636,1.647204834919091,0.13600706826890974,1.756881407516064,0.12996865878390934,1.5422641473127443,0.10531151970615768,0.7368072600483725,0.0915048777268671,0.4136614038146849,0.10661538603938941,0.09032737598781179,0.09032737598781179,0.34642793250820636,0.13600706826890974,8.866932668009769,0.4469360143649678,18.023051364981868,0.9084483942030555,31.41114785373096,1.5832727904909543,36.61668617542762,1.8456569358580366,25.32122877650964,1.276311605367914,9.145119904478063,0.46095798784435493,1.3241656323107684,0.06674431082568251,2.2517098706865584,1.6317282428555773,-0.6199816278309807,10.44923446109992,13.077539625610898,2.6283051645109805,6.130686420195739,5.070455920448772,-1.0602304997469665,-0.36927726642358005,-0.4305990249012357,-0.06132175847765564,-0.31129634876182644,-0.1302110058503032,0.18108534291152323,-2.408199397269747,-3.52533548236752,-1.1171360850977716,7.077534650340171,7.467159672317374,0.38962502197720017,-1.735540204116649,-2.0758857621870344,-0.3403455580703849
softplus_cnn,20260922,53,4857,5,Sandal,5,True,13.080144612338337,19.839378307000864,True,True,256,1.9839378307000865e-07,6.411404740447324e-11,20.288264157985054,162.9452544404015,2.5365476233505686,160.40870681705093,0.9844331298136803,8.213223817749462,0.12785418898209522,8.085369628767367,155.15577036169844,1.0502042821903705,1.033855888460396,0.985548547063429,0.880952380952381,1.0,False,4.925985906435014,1.6480965481235899e-09,1.7763568394002505e-15,4.440892098500626e-16,3.552713678800501e-15,1.0883383083637455e-10,1.9984014443252818e-15,0.0,0.9699516914565401,0.2966190488160223,1.648992544008553,0.34472324477107796,1.7047731027720596,0.09863725690083218,1.794816168695996,0.09829657928680213,1.543374427368188,0.1436548341498003,0.8116867751615771,0.10349671626922163,0.30337636319322103,0.13017660927586205,0.013577008504183882,0.013577008504183882,0.34472324477107796,0.1436548341498003,8.264092815373136,0.41654998899118356,16.948960073474066,0.8543090318255167,34.72103839750924,1.7501071787746987,45.976335948167915,2.317428259934129,38.04710134849852,1.9177567340944635,16.384262706839486,0.8258455710307139,2.6034631499946004,0.13122705307131008,2.4966677046887424,1.961932443994089,-0.5347352606946532,10.515103023855048,12.662931976522094,2.1478289526670467,6.062874081483505,4.631194107695977,-1.4316799737875299,0.4405818721648477,0.31033700430732625,-0.13024486785752132,-0.8332069191310822,-0.8663053295678379,-0.03309841043675554,-1.8664183593932004,-2.1459508219000543,-0.2795324625068543,5.908789081458364,5.781532433445526,-0.12725664801283915,-2.436126327141172,-2.0474076564032337,0.3887186707379376
softplus_cnn,20260922,54,4983,5,Sandal,5,True,26.298885064648168,19.839378307000864,True,True,128,1.9839378307000865e-07,1.1261436227982813e-09,33.507004307861635,92.14688246325412,1.5722281259523148,90.5746543373018,0.982937804471255,4.644645665672779,0.0792478525094464,4.565397813163332,155.28648795394326,0.5933992305279269,0.5832745368300526,0.9968746310069619,0.9523809523809524,1.0,False,1.2875851158190048,1.4138366033478178e-09,5.329070518200751e-15,4.440892098500626e-16,7.105427357601002e-15,8.378790994356677e-10,4.884981308350689e-15,0.0,1.5927989389356534,0.4813396311201362,1.2460382093031388,0.23754876030392266,1.6425325173940502,0.13887336405142955,1.8183483296030083,0.15154042158271355,1.730835902186397,0.0891535342496537,1.070656716216138,0.12944768745265697,0.30484459397133706,0.15220773718731254,0.01392891581057913,0.01392891581057913,0.23754876030392266,0.15220773718731254,6.520502681938558,0.32866466786600973,12.189794483317355,0.6144242170640929,22.240993429747423,1.1210529425662035,25.250293283620984,1.272736115662996,16.26765312480314,0.8199678877569796,7.782016175141521,0.3922510098209794,1.8956292845961058,0.0955488249310303,2.57214756043702,2.1914687788446536,-0.3806787815923668,8.112601735499881,8.845222068097733,0.7326203325978473,8.337560480838015,7.832512218305383,-0.5050482625326334,3.739268617197743,4.526603016773017,0.7873343995752725,-2.393634002890429,-2.5723068055359426,-0.178672802645514,1.9968773139318061,1.632707299006574,-0.3641700149252327,10.252384528172804,10.108726264335173,-0.1436582638376287,0.8897980746747886,0.942071468872922,0.05227339419813426
softplus_cnn,20260922,55,6323,5,Sandal,5,True,15.802562329198173,19.839378307000864,True,True,128,1.9839378307000865e-07,6.204673841381236e-08,23.010681944798307,289.2358582739666,2.3111636831563427,286.92469459081025,0.9920094150948352,14.578877109869005,0.11649375536837189,14.462383354500634,311.050589287196,0.9298675785722829,0.922437392735141,0.9915263002060307,0.8095238095238096,1.0,False,3.7824606787681616,2.6749207293619293e-09,5.329070518200751e-15,8.881784197001252e-16,3.552713678800501e-15,4.106794904146227e-10,4.773959005888173e-15,0.0,1.2477228408321073,0.5484394613259492,2.025710326340857,0.3428994960395011,2.674995476467014,0.12809880168828358,3.452008118775202,0.15109215373872928,3.618117389289386,0.24797842276552712,2.5808336506519023,0.20687729050282233,1.0741794927150525,0.27276657982201075,0.2525999241024905,0.2525999241024905,0.3428994960395011,0.27276657982201075,8.593784495578499,0.4331680339270484,25.373920181433746,1.278967505371873,57.03639805229409,2.8749085364316707,83.71269186680388,4.219521931151622,72.45483743898741,3.652071971096985,35.33062183699972,1.78083311333059,6.733604401274302,0.33940601852922814,2.0510800921810084,0.9044047315660639,-1.146675360614945,7.459209452512718,7.533293014155495,0.07408356164277796,6.903623288371209,7.33328746048968,0.4296641721184732,0.9475787954093489,0.6905087005542939,-0.25707009485505505,1.2440066596402573,2.3743639942036983,1.1303573345634417,-1.8596521410171418,-2.7670703684981457,-0.9074182274810032,8.664560874183117,9.194637749795248,0.5300768756121267,-2.399725076482211,-2.252743337057349,0.14698173942486237
softplus_cnn,20260922,56,6699,5,Sandal,5,True,11.209032337616406,19.839378307000864,True,True,128,1.9839378307000865e-07,1.8208012875220447e-10,18.41715210035467,155.85346421574462,1.5743760882073674,154.27908812753725,0.9898983567921981,7.855763512546535,0.0793561201286134,7.776407392417921,205.39004078437083,0.7588170469247227,0.7511517478566913,0.9923127956273683,0.9047619047619048,1.0,False,1.913324029298309,6.649687467330523e-10,2.6645352591003757e-15,8.881784197001252e-16,3.552713678800501e-15,2.127293896592164e-10,2.4424906541753444e-15,0.0,0.8456354564661622,0.23877311302955967,1.3997305866261263,0.318993891148294,1.6326577005757468,0.10431670443858088,2.301140626738604,0.11897827503018546,2.4837688589455733,0.1455635515067606,1.7681376006720722,0.14762684289604153,0.6346983758158391,0.1626228507113061,0.13251125825177595,0.13251125825177595,0.318993891148294,0.1626228507113061,5.518673181067056,0.27816764697307284,13.740360319251224,0.6925801860637217,32.08716639892292,1.6173473736120092,47.522577237682086,2.3953662510136446,38.55373252792086,1.9432933800307706,15.77648201162576,0.7952105034490219,2.6544725389860147,0.13379817138974118,1.1857493692216745,0.32523391330367607,-0.8605154559179988,6.338624677162594,6.40324586521839,0.06462118805579836,5.873779591571063,6.097708029959358,0.2239284383882969,0.7966615484329759,1.3349547866646014,0.538293238231627,2.1101273758289674,2.5020084977797254,0.3918811219507574,-1.5117873562315425,-1.4580372462046498,0.05375011002689278,4.309411755292486,4.611313746952848,0.3019019916603598,-0.6854148609235452,-1.3992754931065494,-0.713860632183004
softplus_cnn,20260922,57,6794,5,Sandal,5,True,16.3852015479077,19.839378307000864,True,True,256,1.9839378307000865e-07,3.639781809283704e-10,23.593321048165244,215.9457382450929,2.6685888016486654,213.27714944344424,0.9876423178186555,10.884702882493581,0.1345096988602199,10.75019318363336,228.41750663902246,0.9453992446663066,0.9337163012662373,0.993153431581946,0.880952380952381,1.0,False,4.88986105700828,2.0068640083081846e-09,5.329070518200751e-15,1.7763568394002505e-15,1.0658141036401503e-14,3.042011087472929e-10,6.661338147750939e-15,0.0,1.4126532688995208,0.5285750340049582,1.8781379663544508,0.4060361621958224,1.8865862001870026,0.11493069229329879,2.118313010318223,0.10337753518364687,2.333104786788244,0.1699628967647741,1.8590219406974837,0.24854638870652976,1.1052641500531155,0.3208935808545637,0.33291188521133974,0.33291188521133974,0.4060361621958224,0.33291188521133974,8.08660285741777,0.40760364222523005,21.06088533661702,1.0615698239488238,40.83494650253597,2.0582775261725943,54.57410611238834,2.7507971907128956,53.594581967602444,2.701424466949659,32.956092781212895,1.6611454386946916,4.838522686996244,0.243884793773444,1.2760534488092745,0.5419339929415304,-0.7341194558677444,7.20809710505554,6.622934166895949,-0.5851629381595904,9.032326787087044,9.680591636654999,0.6482648495679564,-1.2071907578326866,-1.5585944486086867,-0.35140369077600053,-0.22688947296224576,0.369621483036049,0.5965109559982953,-1.2019454170714576,-2.1998481337646867,-0.9979027166932288,9.238995490692256,10.160423556189452,0.9214280654972025,-0.5261261356124725,-0.023741204875158888,0.502384930737313
softplus_cnn,20260922,58,7277,5,Sandal,5,True,37.33093210558166,19.839378307000864,True,True,256,1.9839378307000865e-07,4.264166797440794e-10,44.53905131118734,200.22702624017907,3.498606710136279,196.7284195300428,0.982526800822884,10.092404264982614,0.17634658989801616,9.916057675084598,228.20269500753506,0.8774086836860877,0.8620775469963096,0.990651276566898,0.9761904761904763,1.0,False,2.2071398688347945,3.4567837481347397e-09,7.105427357601002e-15,1.7763568394002505e-15,0.0,2.197388937474898e-09,2.886579864025407e-15,7.105427357601002e-15,2.25688807824623,0.5598109367032982,2.4587259634225114,0.23597822169371235,2.742878921550149,0.17933857065706837,2.627525832900158,0.1729691500339049,2.1148107076122815,0.14323148178819894,1.0078074464357185,0.15155029081245122,0.4170510385089091,0.10247512807284548,0.13371249072790195,0.13371249072790195,0.23597822169371235,0.17933857065706837,10.711966760407329,0.5399345984862499,30.18842254055451,1.521641559196525,51.713866523183505,2.606627371228405,56.89157724108209,2.867608871645255,34.98956829618841,1.7636423760235163,13.010435208827545,0.6557884530200454,2.721189669460319,0.13716103535865704,3.343632290420021,2.6029330742503376,-0.7406992161696833,10.770853391831247,10.61444363849823,-0.156409753333017,6.091506880212619,5.114784431484007,-0.976722448728611,10.463931696608913,12.242567161304367,1.7786354646954503,-1.6407590322161765,-0.9727889261656999,0.6679701060504759,7.070740764359868,6.477124906018011,-0.5936158583418557,9.19079113919025,8.159631706725834,-1.0311594324644169,-0.7516458192193988,0.3003553212696482,1.0520011404890488
softplus_cnn,20260922,59,7584,5,Sandal,9,False,16.799474459287737,19.839378307000864,True,True,128,1.9839378307000865e-07,1.3029257317498377e-07,24.007594161090154,182.66121442938993,2.748826184687832,179.9123882447021,0.9849512322948536,9.207002941464802,0.13855404852670378,9.068448892938099,204.4933497974391,0.8932379200121912,0.8797957900484995,0.9855728517129306,0.9523809523809524,1.0,False,2.359098052798971,1.0967214914003875e-09,1.7763568394002505e-15,1.7763568394002505e-15,0.0,5.441229689040483e-10,3.3306690738754696e-15,0.0,1.5549720175534947,0.3956206776274132,1.920977553270923,0.3312572583848403,1.9823313337640087,0.1289562821683834,2.242916822804224,0.13391398445743938,2.1742742701644655,0.13724044913611053,1.3243440922312144,0.12254877239741142,0.5113770551954955,0.14345082365517775,0.1512263456226978,0.1512263456226978,0.3312572583848403,0.1512263456226978,9.005339397360272,0.45391237860424755,24.626258058427936,1.2412817416631392,43.09697753707284,2.172294759955502,51.315111167829365,2.5865281851962787,37.20602181394047,1.875362283948752,14.535784655906795,0.7326733948501526,2.8757217987570036,0.14495019724192804,2.67644057503539,1.7128615426983405,-0.9635790323370501,9.842664589142753,9.958535434895543,0.11587084575279305,6.062929883409216,4.537349398559343,-1.5255804848498735,4.546335985931227,4.338821587130454,-0.2075143988007747,-4.034495650316944,-3.203960269804754,0.8305353805121889,1.886101850528841,1.8339495821007687,-0.05215226842807161,3.3011571560256527,3.866843051152278,0.5656858951266247,-0.2735402286659817,0.9631938349023053,1.2367340635682875
softplus_cnn,20260922,60,430,6,Shirt,6,True,13.052472666181977,19.839378307000864,True,True,64,1.9839378307000865e-07,1.2382943004318747e-09,-1.01739634890761,23.030129577659405,2.1417487563727957,20.88838082128661,0.9070023141141846,1.1608291964235895,0.10795442897608447,1.052874767447505,35.06980103893388,0.6566940471687238,0.595623020447042,0.943725928305765,0.8095238095238096,1.0,False,0.8080734722131913,7.638262036757659e-10,1.1102230246251565e-15,4.440892098500626e-16,6.217248937900877e-15,1.4405809878326181e-11,1.2212453270876722e-15,5.329070518200751e-15,0.34381226062467907,0.07754433249718921,0.5427322004945013,0.12411833049290585,0.50574318627591,0.044332098529368445,0.3817914244558787,0.02761451049908284,0.22323173291591378,0.021432863738716338,0.09100222348416474,0.011169285348163882,0.022128572801039307,0.0052429414961882095,0.0010571513694922225,0.0010571513694922225,0.12411833049290585,0.044332098529368445,3.7063174449451304,0.18681620903600873,5.442398011322361,0.2743230118960866,5.8009071013769296,0.29239359276343463,4.793071763127583,0.24159384880705748,2.4885449775700375,0.12543462496966887,0.7347566686189495,0.03703526679360061,0.06413361050707536,0.0032326421480880817,-0.76638046660147,-0.8759883618131611,-0.10960789521169058,0.25515713443806476,1.2812949648464762,1.0261378304084117,0.08180421576987708,-0.9259509940852388,-1.0077552098551161,-0.16823870637612695,0.0003541613939941155,0.16859286777012103,-1.7497207170409539,-2.2516240722472145,-0.5019033552062594,0.560032414557829,1.3716724816124009,0.8116400670545717,2.776125535333094,2.9115035264655797,0.13537799113248583,-2.0061757589879177,-2.5286580550948523,-0.5224822961069351
softplus_cnn,20260922,61,3174,6,Shirt,2,False,8.560920241866903,19.839378307000864,True,True,128,1.9839378307000865e-07,1.032343099893751e-10,-5.508948739003078,17.44935787135565,0.9532318437629302,16.496126027592723,0.9453715230789251,0.8795314853791649,0.048047465450394504,0.8314840199287705,49.879027265674814,0.34983356388274545,0.3307226891119595,0.9959096679195671,0.9761904761904763,0.5,False,0.37317804688537715,8.588921796004456e-10,1.1102230246251565e-15,3.3306690738754696e-16,3.552713678800501e-15,1.553823736344384e-10,1.3877787807814457e-15,5.329070518200751e-15,1.1350688958649524,0.3848133293783954,0.9421514774672225,0.16900390115753097,0.522158951824636,0.06060304327323706,0.4901375925026745,0.05167307740823897,0.33330245779484763,0.03744094291661139,0.13699388711859295,0.011139861977302438,0.07034243721410365,0.016464420971792983,0.01905585185225433,0.01905585185225433,0.16900390115753097,0.06060304327323706,2.609254334311397,0.1315189565890102,3.2438092650133505,0.16350357429641252,4.002876201309958,0.20176419539807022,3.6014373166397347,0.18152974659336324,2.5967028563827492,0.13088630178831925,1.1311139445186726,0.057013578097834264,0.2641639529740869,0.013315132605786819,0.48941945772415835,0.5080864727027635,0.018667014978605012,-2.029870988549657,-2.5164412128271008,-0.48657022427744373,-4.02242647514936,-4.4890880945571565,-0.46666161940779777,-0.8872747074458588,-0.8209978595958742,0.06627684784998439,1.9681711089522844,2.200791802521432,0.23262069356914758,-1.0361097744536147,-0.8934270405074307,0.1426827339461842,-1.898532295901826,-1.699882845441215,0.19864945046061092,1.9076749358207994,2.202010038856887,0.29433510303608695
softplus_cnn,20260922,62,4412,6,Shirt,6,True,13.57833071330787,19.839378307000864,True,True,32,1.9839378307000865e-07,5.616510381778461e-11,-0.4915383239966502,0.7320816115904112,0.1528900685673505,0.5791915430230608,0.7911570702681573,0.03690043106502366,0.007706394131987446,0.029194036933036217,3.753101211502342,0.19506045010104156,0.15432345422712812,0.9979677946632027,0.9761904761904763,1.0,False,0.04941505299769228,1.5825819821291276e-11,4.440892098500626e-16,2.220446049250313e-16,5.995204332975845e-15,3.602140807856813e-11,4.996003610813204e-16,5.329070518200751e-15,0.11995860533862401,0.056510713221959254,0.07955849625173432,0.019680811657812648,0.05447322136566439,0.00772148062613296,0.02311167445163989,0.0013173138530897242,0.020708709943994163,0.0020801563241518387,0.008561189585726452,0.0015714688364991273,0.0027126763297694893,0.0007994890011550988,4.836775002217957e-05,4.836775002217957e-05,0.019680811657812648,0.00772148062613296,0.21725120156583,0.010950504506946521,0.14182044364732083,0.007148431843616573,0.16721537353386706,0.008428458339083164,0.11131964992613605,0.005611045275892233,0.06926830047000278,0.0034914551957285667,0.020163341081451257,0.0010163292805569454,0.005043301350470261,0.0002542066224268023,-0.11687820701312636,-0.12509616227949436,-0.008217955266367975,-0.06476814790931973,-0.00899772368017499,0.05577042422914473,-1.1437754890927132,-1.278854391733669,-0.1350789026409553,-0.2802348845875764,-0.289828095265617,-0.009593210678040528,0.12404558732049732,0.14708264274073077,0.02303705542023341,0.2106125286886379,0.2382914424144217,0.02767891372578387,0.6919686114640774,0.6985290616857328,0.00656045022165549,0.08749167713287888,0.12733490208539855,0.03984322495251966
softplus_cnn,20260922,63,4542,6,Shirt,4,False,8.594673614391432,19.839378307000864,True,True,64,1.9839378307000865e-07,9.566161240925908e-08,-5.475195422765193,38.58788303125747,1.2454690609401977,37.342413970317274,0.967723830303639,1.9450147295009081,0.06277762547129312,1.882237104029615,68.20635891878885,0.5657519862217368,0.5474916791083908,0.9900170905594338,0.8333333333333335,1.0,False,0.42355957577166925,7.38970884484047e-10,8.881784197001252e-16,2.220446049250313e-16,5.329070518200751e-15,6.371081440192938e-11,1.4432899320127035e-15,5.329070518200751e-15,0.8148758964149339,0.19553603575427536,0.7362370727942369,0.10177866432728158,0.730359515145356,0.05160159232068151,0.8863608918440968,0.054226478892674346,0.6528086090070055,0.04630629679865586,0.3448105679688538,0.04557341272924432,0.08508623809235567,0.030510213900466227,0.0022653437925688655,0.0022653437925688655,0.10177866432728158,0.054226478892674346,2.903397592135546,0.1463451902175283,6.77193396127713,0.3413380125367874,9.612568819204549,0.4845196593591087,10.151727768691213,0.5116958612109785,6.6082802339728826,0.33308907828230544,2.212471521131341,0.11151919616103144,0.32750313464939834,0.016507731723318667,1.169492971466928,1.2300962444329788,0.0606032729660502,-1.4110712694787868,-1.9643622936016354,-0.553291024122849,-2.7320453392327133,-2.831856323513435,-0.0998109842807201,0.1520126969277272,0.3073664449092561,0.15535374798152887,1.167671535104807,1.7818043871202238,0.6141328520154163,-2.788347993092194,-2.734006593930844,0.054341399161351,-2.437967264959076,-3.0303343174638515,-0.5923670525047756,1.4050592404981208,1.7660970293458251,0.3610377888477041
softplus_cnn,20260922,64,5260,6,Shirt,2,False,6.934066038826744,19.839378307000864,True,True,128,1.9839378307000865e-07,2.3556590011963863e-10,-7.1358029170793555,67.73500325434576,3.759817283484128,63.97518597086163,0.9444922550698645,3.414169648171063,0.18951285797889011,3.224656790192173,142.31592347140864,0.4759481694116524,0.44952935982398545,0.9490116477325972,0.7142857142857144,0.5,False,0.8931102682533258,9.219027208295927e-10,1.9984014443252818e-15,4.996003610813204e-16,5.329070518200751e-15,2.4778490370636064e-10,1.6653345369377348e-15,5.329070518200751e-15,1.2075214111436225,0.29200816684762326,1.5418591929460692,0.18358514518311084,1.1625681242257566,0.08605297366611063,1.7325258045133174,0.08069715822932948,1.610331609338916,0.07354810394417595,0.9073358138143321,0.07248667679349635,0.21150021207182443,0.05519526483203592,0.007285650748666307,0.007285650748666307,0.18358514518311084,0.08605297366611063,6.369343089547803,0.32104549804870686,11.016495198402076,0.5552842950988341,15.765151428749066,0.7946393876256649,16.585366490341574,0.8359821680747413,12.405649870713232,0.6253043658296269,4.9994344903536465,0.2519955218853536,0.5935626858132259,0.029918411586706384,-0.06975838925925718,-0.4924183191399944,-0.4226599298807373,-2.4026538599771996,-3.3403447967704296,-0.9376909367932317,-1.6902856586586688,-2.2182199283808095,-0.5279342697221423,-1.622589510424239,-2.735303873905956,-1.112714363481716,1.5273893698376364,4.435691918378231,2.9083025485405942,-2.6178419039343837,-3.3766596874167956,-0.7588177834824108,-0.9489143710094554,-0.8946249826537928,0.05428938835566316,0.6888514063462166,1.486076753057977,0.79722534671176
softplus_cnn,20260922,65,5777,6,Shirt,2,False,5.0683287489785025,19.839378307000864,True,True,128,1.9839378307000865e-07,1.8940549129098372e-10,-9.001540429323239,108.06238763880398,3.0237647166157986,105.03862292218818,0.9720183425270719,5.446863604625717,0.1524122716863956,5.294451332939321,183.37126169633217,0.5893092878302723,0.5728194371925903,0.9606386222694769,0.6666666666666669,0.5,False,1.0251923047379816,2.051041114725649e-09,1.3322676295501878e-15,2.7755575615628914e-16,3.552713678800501e-15,2.2241763986130536e-10,7.771561172376096e-16,7.105427357601002e-15,1.5846990837570776,0.34237675695885766,2.1918698405900736,0.19467025310159283,1.9885749855800696,0.11323363419883498,1.903992942429075,0.09116316643407073,1.4931758270026219,0.0891659042000739,1.0827973419237111,0.0810233853111269,0.499268895207303,0.12615691564536063,0.08311290294599784,0.08311290294599784,0.19467025310159283,0.12615691564536063,8.433076283320244,0.4250675677848435,15.643165941893749,0.7884907329164459,24.123225581966864,1.2159264876487752,27.965242665165555,1.409582610524507,21.547796697142967,1.0861124962539397,8.830066092074084,0.4450777617844081,1.5198143763513412,0.07660594766797876,0.014586315975647524,-0.4105554502335213,-0.4251417662091685,-1.9240298026279845,-2.8787313897885167,-0.9547015871605329,-2.0720150247001037,-1.8618626079416585,0.21015241675844448,-0.9632777872176365,-1.4646972944525103,-0.5014195072348733,0.013364539807032866,1.8817387336119253,1.8683741938048923,-4.846039428731119,-5.569219829746856,-0.723180401015736,-1.45196339057743,-1.8712848454617117,-0.4193214548842822,2.227834148748358,3.173072254912027,0.945238106163668
softplus_cnn,20260922,66,6206,6,Shirt,6,True,15.92245909165918,19.839378307000864,True,True,128,1.9839378307000865e-07,1.589324227779798e-10,1.852590368020925,72.53985137865504,1.9007439894499165,70.63910738920512,0.9737972445031888,3.6563570821701297,0.0958066306331377,3.5605504515369915,113.14490474275712,0.6411234473490387,0.6243242464148792,0.9884629055196524,0.9761904761904763,1.0,False,0.8539660358026127,1.7963268095222418e-09,8.881784197001252e-16,8.881784197001252e-16,6.439293542825908e-15,4.954539001289504e-10,7.494005416219807e-16,5.329070518200751e-15,1.0592346260445062,0.24274563654763998,1.1558399642978057,0.15593489630989496,1.1735814456589941,0.08095427746467894,1.363314172146849,0.0730266901080195,1.1851929842292206,0.062048445195357196,0.6268883688937551,0.07468655018170192,0.16317149930240368,0.06573298700339944,0.035058454940834864,0.035058454940834864,0.15593489630989496,0.08095427746467894,5.361194884502575,0.2702299841024117,10.297859157162033,0.5190615853889007,16.37848183657487,0.8255541873908054,20.118924589309483,1.014090475920305,14.762996350643045,0.7441259560756256,4.977303607617128,0.25088001905083646,0.6430909520727686,0.032414874202274596,1.6159426197624258,1.5673593685671727,-0.048583251195252336,-0.13541356646917294,-0.6236575345460322,-0.4882439680768592,-1.662021147481088,-1.6952052999675067,-0.03318415248641887,-1.6679577441121642,-2.150826407962051,-0.48286866384988736,3.4336256964833733,4.104173482585235,0.6705477861018619,-0.7316955682907396,0.08697311888988445,0.8186686871806244,-3.1657264840573713,-4.013590437651146,-0.8478639535937744,4.165836562185668,4.577364078600823,0.41152751641515484
softplus_cnn,20260922,67,6466,6,Shirt,6,True,9.999983093433837,19.839378307000864,True,True,128,1.9839378307000865e-07,1.5671597353161815e-10,-4.069885861553491,146.0386783084655,1.7033369945576244,144.3353413139079,0.9883363981769282,7.36105114024323,0.08585636949906619,7.275194770744164,198.4367429562229,0.7359457534569749,0.7273619752252721,0.9856358045873737,0.8571428571428572,1.0,False,3.1757128453864696,7.888292241631234e-10,2.6645352591003757e-15,8.881784197001252e-16,8.881784197001252e-16,2.58102872408017e-10,2.886579864025407e-15,5.329070518200751e-15,1.1197241805530018,0.18306516426318037,1.24650971940772,0.1471725863487435,2.0663245884851213,0.1289780180672684,2.6363365553512392,0.11231048566336105,2.2583655628780153,0.11597719091009957,1.3164708615432101,0.09961785862326418,0.42669699986540294,0.08419868989670255,0.051461097167817334,0.051461097167817334,0.1471725863487435,0.1289780180672684,7.309942689005277,0.36845623768491603,22.61505507321835,1.1399074468597645,39.28827273603942,1.980317736175003,40.6116450226197,2.0470220585636385,25.09020133477545,1.2646667121580968,9.34607485383307,0.4710870829321831,1.777486598430742,0.08959386584223294,1.791765555066689,1.7511430596304913,-0.040622495436197004,-1.7217167931834938,-2.7732109169358417,-1.0514941237523483,-2.5683786143161336,-2.556830342718115,0.01154827159801719,-0.5307472918269015,-0.7973671322219726,-0.26661984039507153,1.8184648563913435,2.7811917118083778,0.9627268554170345,-3.1545482734246484,-3.4991488082696076,-0.3446005348449597,-3.1575929680050967,-2.990367197607393,0.16722577039770292,3.4528676677447514,4.014703765018672,0.561836097273918
softplus_cnn,20260922,68,7419,6,Shirt,6,True,15.497250650275825,19.839378307000864,True,True,64,1.9839378307000865e-07,4.262930897169781e-09,1.4273821074561113,47.05235695048914,1.5092506825289356,45.543106267960205,0.9679240152811677,2.371664889009422,0.07607348673805749,2.2955914022713646,68.17331069060299,0.6901873544623797,0.668048915427513,0.9836623402445449,0.9047619047619048,0.5,False,0.8273289312010723,1.1778039099574755e-09,2.220446049250313e-15,4.440892098500626e-16,3.1086244689504383e-15,3.63250762802636e-10,1.6653345369377348e-15,5.329070518200751e-15,0.934626710511034,0.23981049621155023,0.8430922403012064,0.11429267418027264,0.862479816313815,0.04978090357365262,0.8002994873948867,0.03689577305151192,0.6059607990485703,0.04328708315395069,0.2559546243578303,0.021304258826775228,0.05683332712256959,0.01296999628483793,0.011642154599771479,0.011642154599771479,0.11429267418027264,0.04978090357365262,4.6638825572508065,0.23508209204343006,7.3742259439736015,0.3716964226329313,10.716819667222191,0.5401792083091873,12.347344010764258,0.6223654703135109,8.791021799647632,0.4431097418282246,2.866431104094288,0.14448190158674426,0.292631866765749,0.014750052256551098,0.9117305506671439,0.8777111830734396,-0.03401936759370405,-1.6888755044450159,-2.419720996616112,-0.7308454921710966,-0.9861895825831565,-0.39634938509346307,0.5898401974896935,-1.234824444497586,-1.487639097748072,-0.25281465325048635,2.795259172848642,3.714669658069508,0.9194104852208645,-0.919969098923233,-0.9418182729071333,-0.021849173983900308,-1.8567255970173218,-2.25661874421984,-0.3998931472025189,4.406976611406642,4.337147763261035,-0.06982884814560672
